PC1,PC2
0.004645837252,0.03583794804
0.4389748499,-1.716620075
-0.3842381066,-0.404092109
-0.2285609237,1.565679087
-0.08731364953,-0.3176029047
-1.793896543,-1.654660321
-0.05737333517,1.030481488
-0.9944436288,2.157284583
0.3081957569,1.329470095
0.1380652493,-0.4474572199
-1.687759384,0.3853943079
1.378240648,0.5060945303
0.2624492353,0.6407373087
0.3942521444,-1.2294749
-1.074978141,-1.063734114
-0.7868548106,-1.800528759
1.317450806,-0.5293709812
0.3415970692,-0.4748542476
0.1169111898,0.8341647636
1.467211303,0.2575069699
-0.6120123501,-0.07764152802
-0.7117179767,0.325215017
-0.5391435141,0.3289251291
1.603138018,0.731760625
-1.994392133,-0.7044466623
0.6414078731,-1.917972885
1.107423391,-2.003413539
0.003979099307,-2.647967552
1.067001046,-0.1057360893
0.232705978,0.6269188992
-2.610249223,-0.5253825779
0.2039035754,-1.647701851
-0.7643676305,0.8860414433
-0.04895716238,-1.331820797
0.0495408793,-1.09184216
-0.8519900291,1.902265071
1.146959487,-1.692449774
-1.710501037,0.4060556132
0.4469023116,-2.267431032
-0.4777335696,-0.4555265627
1.380279279,1.06341035
0.4493407114,0.789392554
-0.09769056459,2.397845049
-0.6481833812,0.4639167844
1.713406231,-0.2865703305
0.6534371138,-1.195796716
-0.9186996074,-0.1389919022
0.06075069992,1.09278092
-0.4145743395,-0.3854840182
-1.304624549,-1.251398362
-0.04282606252,0.6734245627
-0.410321056,0.5717292837
-1.93695581,0.9040427349
1.525927319,1.930724544
0.2228963156,0.4366553839
-0.001324456756,-0.5144927884
0.4617965964,-0.09543258842
-1.111289757,-1.213925746
-0.8485866636,0.4779332156
1.315724305,0.6157611006
0.007921973522,-1.548510802
-0.7540105605,-1.652897214
2.180878819,-0.3526072937
0.9010173676,-0.1096410966
1.630643499,-1.843473393
0.131447557,1.108949689
-1.1240079,0.4884147031
1.216727163,0.9768634286
0.7414105987,-1.713829047
1.385455383,-0.3797741054
0.3846105469,0.6650254589
0.6659228926,0.2518800981
-0.3997930883,1.238781785
2.579510511,0.1108789298
-0.792908396,-1.220386362
0.7910040931,-2.165065483
1.926207602,0.3859351128
-0.7528811523,0.248376956
-0.6288074036,0.3360447433
-1.301868679,-0.2118304481
-0.6750589234,-0.561221056
0.846761496,0.05399007072
-0.3104257176,1.197964549
-0.3980393789,-0.8413962669
-0.3915384986,0.2489636935
1.588821025,-0.9224858225
-1.301865553,-1.111277565
-0.7619781433,-0.2202933156
-0.4458153577,-1.103575476
-0.7112437412,-1.321999201
-0.5556516157,-1.379038544
0.9859653936,-0.501088933
-0.06861425052,-0.9125028478
0.068426693,-0.2930298396
0.5131626698,0.3578203532
0.2221060701,0.5675693399
-0.7722857875,0.9214284591
0.3414232475,0.1701854339
2.109984179,0.6164260445
0.5756295692,-3.105469527
1.127425879,-0.4502422235
-1.342467663,-2.945068073
0.07375176867,-0.9922226836
0.1046097137,0.08419333732
0.002039759172,0.4350116661
2.022742801,-0.2771849961
0.534807395,0.2369974377
0.9357679741,-1.322385548
-0.4320626764,0.5095128817
0.7187649412,-1.335675989
-0.09957020571,-0.80359797
-0.9164485579,-1.840860307
-0.480486399,-0.02935875231
-0.4398935146,-0.05222662347
-1.15445913,-2.095664485
0.5402318873,0.1874983283
0.0796639007,-1.836434362
1.341796969,-1.130363474
0.5699653853,-0.1115591167
-0.6811675181,-0.8173512795
1.334204047,1.17964916
1.067296976,1.346929127
0.6244130563,-0.7151658013
-0.01498751457,0.718342456
2.234690396,0.499148338
1.732941016,-0.479383021
0.6109866351,-0.7574408791
0.4405245135,1.614289976
0.9111151341,-0.7975003598
-0.8436335215,1.76115477
0.3874082015,0.5757440524
-0.7036561285,0.9387131227
0.5469556237,1.396869591
-0.479917761,-0.1895716128
0.1434809966,1.354929092
-0.9996621764,-1.0076294
0.6657237803,0.6676262192
1.460448871,-0.8810116415
1.346856489,0.6770559035
-0.6084521982,-0.0650703192
-1.850831454,-1.062248899
-0.5381511922,0.1006722599
-0.08307313488,1.381448301
0.4839240382,-1.065538843
-0.3605178242,-0.7748559543
-0.2362876608,-1.304970172
1.133458156,0.4084272765
-0.2621123077,0.1209001178
-0.6470420031,-1.885308107
0.7229697769,-1.43819518
-0.07036958612,-0.4783550989
1.232935665,-0.8909962287
1.00685159,0.7143081899
-1.289983474,-0.3184844463
-0.4932278673,-0.3422936104
0.1102678162,-0.1786409139
-1.041776962,-0.8456944051
-1.094219302,-0.2390047449
0.541427593,-0.3829052319
-0.9266223649,-0.806140423
1.608124853,-1.86323127
-0.4123716423,-1.404496263
0.1259159713,1.850491372
0.344619108,-0.1407868479
0.7650693542,0.4765920207
0.5012307974,-0.6908861266
1.538455366,1.119325757
0.1645734132,-1.327758169
1.103547273,0.2548050021
0.03086001425,0.1125904142
0.8480278484,-0.8544486687
-1.495064845,-0.5692800193
-0.1453497384,-1.122776323
-0.2382692155,-2.430845544
1.061765826,-0.08844409802
0.7290970288,-1.448746477
-0.5023364628,0.1738432203
-0.6359703299,-0.137852356
1.592750181,0.03440658422
-0.4191039887,-1.167420526
-0.2378449958,0.05220942539
1.885672862,-0.8618420219
0.3417790009,1.525640357
-0.8157123789,-0.4822921537
1.411515386,-1.175083695
-0.3904044374,-0.4766996309
1.712002707,0.06140273336
0.2831005839,-0.4380808022
1.606401903,-0.2887904198
0.161120764,-0.1815745155
-1.093439163,-0.1076025977
-0.529747991,0.7841020717
0.6358051354,1.062693229
-1.273443488,-0.3272477042
-1.608119252,-0.8053868638
-0.7141804341,-1.913009418
-1.06998391,0.5299303519
1.146084509,-1.568653748
-0.3753689983,-0.58408611
0.0815706376,-1.086775806
0.6455642967,1.09107544
0.2481700637,-0.05461850111
0.03454844956,0.627027922
0.2348232089,0.9939341253
0.5631944522,-1.13993254
-1.222290094,-0.7988620132
-0.1644808743,-0.7367728723
-0.3251154661,-0.9317240928
-1.605952075,-0.6525931994
0.02822925941,1.472688953
-0.000661000016,0.1377885096
0.08778377893,-0.9693988965
-0.2446760353,1.195159248
-0.8871603915,0.429968757
0.1491117328,0.197867981
-1.780425363,-0.09867332161
1.530483023,0.309723897
0.03298134938,1.953943068
-1.566813967,-0.9026171158
1.788154851,-0.5717853816
1.858319078,1.914312117
1.489639985,0.9014894957
-0.8545911441,0.5536697877
-1.513454941,0.7649124385
-0.4746560317,1.448211641
0.1999523749,-1.968099155
1.302573933,0.852539407
0.1919315134,0.2486971365
-1.244727157,0.4041513825
1.076022152,0.9961819146
-0.083715727,0.1720685172
0.4042633869,-0.2284333478
0.5218786975,0.03744715908
-1.463891442,0.03001621557
0.1690335461,0.3548444154
-0.2873647488,0.1320149519
0.9567866637,1.051036972
1.12745104,-1.265329215
-0.09568414242,-0.3997441848
1.320154979,0.3492945322
0.1401928384,-0.2243317957
1.010030401,-0.06860099363
-0.1129961024,0.7065376331
0.9697730574,-0.649269829
0.3337416979,0.9122541848
0.366100044,-1.432156092
-0.5327532598,2.463334
1.586777583,-0.6305831846
-2.117025522,-0.6696582052
0.9331234035,-1.382118071
-0.5532359833,-0.7660249322
0.2552008812,-1.028916956
1.430439195,0.6076546498
-0.7339710028,0.06450772171
1.183334345,-1.127161472
-0.5311841212,0.2949002822
-1.181020359,0.6920022058
-0.2372645584,0.08753937391
2.192669405,1.374872142
0.319459748,0.7648285694
-0.4887651499,-0.1362182334
0.4888930568,0.06458157101
2.418444805,1.373760795
-1.280962417,0.2317264723
2.503247462,-0.4619675789
-0.1183459002,0.7370201559
0.2722210495,-0.0866999132
0.06180879316,0.7120303481
0.05994133986,-0.1833896517
0.2549706109,-1.235718332
2.28562278,0.4980709068
1.040290922,-0.9259201284
-0.908055011,0.6492638993
-1.950739667,0.2852084994
0.4520536976,0.523103137
0.930605598,0.3014355597
-1.427949767,-1.114808582
0.5293593867,0.7580106657
-1.079577433,-1.335732018
0.5401909183,-0.05923594994
-2.035844334,1.527925979
-0.04067754158,0.6193994694
-0.4650991762,-0.6869062748
-0.08219348279,0.1259246856
-0.3504210459,-1.335763704
-0.1206157622,-0.03598548636
0.7715786765,1.029060822
1.345457369,0.2893895999
1.223567434,-0.8921008187
1.195007294,-2.351526296
-0.7670039959,-0.4412483715
-1.368174893,2.485169267
-0.2940768882,-1.841566757
-1.112168917,-0.4808530679
1.154135161,0.3542492007
0.5553498516,-0.2082801403
0.5544691084,1.602094188
1.32057338,0.1079895949
-1.031574316,-1.872598473
2.194290117,-0.07426415956
0.002058390059,0.6576364247
-0.0758333641,0.05450556325
1.373776947,0.5452470938
-0.9679571655,0.01671028462
1.710664948,1.729214821
-1.182767185,-1.572021554
-1.778344862,0.710901352
1.134163291,0.2229866777
0.03505440707,0.1777321964
1.27590397,-0.6428649489
0.08151708262,0.3950643656
0.7082664947,0.09218725213
1.288771926,0.1960930399
-0.2030665141,-0.489035636
0.5330359863,0.1780124522
-1.595218392,0.2796400427
-1.146112766,-1.041296854
1.258585128,-1.18898859
-0.08760685406,-0.261741685
-0.1384003654,0.9434769874
-0.3442287889,1.112175522
0.7795438235,-1.070560245
-1.242010857,1.382131292
0.223225402,-2.128630743
-1.326207209,-0.3377080186
0.3007224385,-2.174059166
0.2076626189,0.8719447761
-0.03956648193,0.09284019662
0.4387598974,0.7900673162
-0.3691426102,0.6680950733
-0.105358844,-1.597666349
0.7882844153,0.0749473511
-1.413749082,-1.456982854
1.226005333,-0.3874038549
-0.0396006834,0.08956558803
0.5480667377,-1.647064164
0.1234131276,0.6842030455
1.411321601,-1.099368378
1.072377983,0.9801570664
-0.8858360855,-0.04630516995
0.4501193053,-0.6220718414
0.398366043,2.206223064
0.2316550016,0.6863889065
1.25799552,0.4923175328
1.100183174,-1.153902861
1.107787022,-2.498878178
0.1952981173,0.4104445322
0.5936289214,-0.2200319355
-0.9896114213,0.3237276041
0.7190276022,0.6275307203
0.5752839389,-0.437488203
0.9282023452,-1.730142229
-1.129928574,0.1386540665
-1.395976358,0.5296337229
-1.410649855,-0.9916067044
1.214836132,-0.8141335934
0.6485420028,0.4133918672
-0.4502139227,-0.138142867
0.7195668682,-1.095065494
-1.00857789,-2.165733465
-0.320334944,0.1668057743
-0.8989087875,1.211658444
0.3466451895,-1.713128191
-0.3345610247,-0.7004035502
-1.208070947,0.4830609501
1.223095213,-0.9362692112
0.0416743127,0.094907446
-0.8176749417,-0.5706665746
0.8889460064,0.4204207883
0.4283579601,-0.5783780144
1.138854652,0.9257417616
1.596577355,-0.412548161
1.884231542,-0.7821834794
0.2731302,1.211560668
-0.1499426768,-0.4131261288
-0.02166052581,-0.5378149546
2.22415891,-0.08133941635
0.02775858619,-0.03051787082
-0.6946765735,2.232084586
1.714354548,-0.3843279091
-0.04234825963,1.266130402
0.5464971168,-0.03336371126
-0.818760643,1.352812808
-0.3345880994,-1.636970483
-0.5187894643,1.455664127
-0.5474874678,2.328451785
0.08693262414,0.5637935496
-1.170841984,1.436725958
-0.02501718741,-0.3917772466
1.29842553,1.076536064
-0.9210488996,-0.9169695527
-0.088860789,-0.829185869
-2.074866523,-0.08780143865
0.8187523887,-2.306287275
-0.1795654023,-1.368073292
1.316311675,0.09016918143
-0.4060315554,-0.3839405733
1.78153595,-2.955657556
1.616294479,-0.8057781439
-0.7534358455,0.6022013247
0.7873621663,-0.7746038368
-0.4776239419,0.6862896162
1.006046406,0.642734871
-1.033239306,-1.235006838
0.8759928927,-1.75068819
1.685722696,-0.7265614517
1.275031927,-1.947561862
0.01314531073,-0.1992235795
0.8678232574,-0.01478239373
-0.1352110212,-0.1059170823
0.7339796634,1.084997229
-0.09273561817,-0.1445775083
-1.217874594,1.718489523
-0.4529845685,0.2026419804
1.100833558,-1.771702124
1.312261716,0.8963591489
-0.2071487895,-0.759697444
1.461336436,-0.3626347335
0.4479652136,0.7463416266
-0.4146751466,-0.4956268288
-1.334335471,-0.0629003572
0.8653542591,-0.2165281626
-0.4084697387,-0.3230362311
-0.3609163695,-0.3406060827
1.162832152,-0.8083723637
-0.1403477309,0.6449889383
-1.855146855,-1.212910707
1.16887017,-0.4150816044
0.2374656216,-1.096810759
-0.489821366,-0.4181333318
1.085521656,0.6190763574
0.08391551761,-1.29617267
-0.8448711704,-0.8863454802
-1.461463192,0.5857611171
1.313539194,1.52730242
-0.4302408505,-1.352186567
0.2262991619,-0.02567666443
0.765825902,-0.1362443465
0.2405844669,1.13032807
0.4810053808,-0.9787285546
-0.388622959,-0.01370390677
1.43259357,-0.6098942342
-1.928851558,-0.5124547691
1.677087608,-0.2845655216
0.8786239221,-0.4110984127
-0.8373022936,1.184435367
-0.2449715583,-1.525625292
1.413687885,-1.945306256
2.211787235,-0.05373438672
-0.8119822091,0.007715917617
-0.3523687595,0.9926195339
1.216003851,-1.737325606
2.147513588,0.3076962921
0.4752376705,-0.3113210749
1.830023144,-2.060410391
0.5748635848,-1.045828082
-1.482499755,-0.2580067422
0.08587697642,-0.5249251817
1.850208293,-0.2902812372
0.2553758161,0.6520137209
0.555610212,-1.644262413
0.3423994139,-0.3383480926
-0.8924027001,1.127970192
0.1735792138,0.05205587719
0.4126579013,0.4179395472
-2.233421328,-1.61345114
0.08893178087,0.1443031114
0.7066937663,-0.1000224765
1.682728418,-0.2840790629
0.6774647776,-0.07292093043
-1.959789802,-1.036276595
-0.7664417454,-0.0004270888528
2.15611198,0.9699788327
0.2903743714,0.3676307668
-1.070588893,0.6647261228
1.261076077,-1.015333309
-0.5551361223,1.362844407
-0.1022275463,-0.2108029751
0.1942523322,-0.4980840794
1.162198106,0.3361753134
1.059936697,-0.6044614997
-0.0786282217,0.2039734439
0.5663810374,1.535173894
-0.1535190103,-1.864927731
-0.4358067028,-0.3955519555
0.7960145151,-0.650911366
1.483080183,-0.7554132888
1.418890214,0.1020836964
1.700222009,1.716168179
0.647186741,-0.8452707203
1.144289272,0.1074121894
0.9425989317,0.3835352404
1.364688255,-0.02819314116
1.771638633,-0.4593021751
0.9214450208,-0.5200581072
0.1690927767,-0.8699960623
-1.42376946,-0.2278250724
0.486379092,-0.1071803828
-0.5646628194,-0.7526204281
1.276361659,0.5430541723
1.19496325,-0.2464643878
1.082371084,-1.071530746
-0.0283297846,-2.107845756
-2.015065763,-0.4058940887
-0.2142151757,0.5425071732
0.249159324,-1.370232564
-1.853410226,0.07197607486
0.12237015,-0.3708685639
2.230430177,-0.3899475094
-1.48590465,-0.8805974952
0.5725391772,-0.240413931
0.393541232,0.8726391422
0.4287593176,-0.04940928608
-1.502648733,0.1897543139
-0.2414734934,-2.023755155
-0.3305678525,0.5293766325
0.3216760874,-1.541279408
0.07761756766,1.925656687
0.4153455854,-0.8926580676
-2.521205699,0.08808410862
-0.2927232088,0.3463092859
-0.4185860178,-0.5742973207
-1.014383453,-0.4517726005
0.367046924,0.05162016617
-0.3620565062,-0.9564566687
0.2657664637,0.006322688789
1.566918973,-1.367967833
0.1474272488,0.1911773195
1.345556637,0.6956901662
0.264850949,-0.2179528585
-1.207813485,0.1624698277
1.24784242,0.1826492518
1.565799694,0.6814362508
-0.1560630515,0.7566912827
-1.466630385,-1.491483618
0.6397907649,1.478638135
0.4702694554,-0.07591591423
0.7569535396,0.5972358638
0.2608550617,0.9237390323
-0.1576060266,2.242765447
-0.6805254579,0.441034097
-0.422418584,0.6153355598
0.8099073463,-0.6808799806
2.308759907,0.02140352256
-0.4691595629,-0.5059074924
1.164598301,-0.6024916564
-0.1048574432,-0.4989121464
1.007201304,-1.294431004
0.2029999745,0.4041556116
-0.1201411283,-0.3723794532
-1.265683289,-0.6436823692
-1.736037539,0.9135856287
0.7200322059,0.1849207776
0.4077697704,0.2453526319
-0.4266567204,-1.386045978
-0.9442096418,0.1794567237
1.792123336,-0.8999269103
0.6897999898,0.6748979333
-1.231450981,-1.063516815
-1.356056883,-0.3839435985
0.755395619,-1.022561959
1.57515333,-0.4181788559
1.553953666,2.403964497
0.3957870077,-0.3062900957
-1.225452691,-2.165441818
1.117444208,1.082922212
-0.3453178702,1.464353481
-0.5821365531,0.8592851872
0.7525591119,0.2974071657
-0.01140710645,0.8494586537
0.3290606494,-1.327017447
0.170061958,-1.619185479
-0.1892059337,-1.766801126
1.203085257,-0.0240070893
-0.5452453089,0.2228636528
0.5222663383,-0.6559197981
0.4943982664,0.7529776349
-0.230468859,-1.021022218
-0.01051888472,-1.05880828
-0.346195096,-0.2222153259
0.5585301837,1.181025217
-0.02627875397,-0.1681837486
1.221927301,-0.502224696
0.3078138986,-0.246916102
1.070819243,-1.036562686
-2.056862488,-1.66418441
-1.418558878,-1.851134957
-0.4592609379,-1.245882367
-0.08194589123,-0.8055413287
-2.42684368,1.111508605
-2.054753129,-1.456195927
-0.4223350034,0.09753668382
-1.85038808,-0.5208680032
-0.5145983191,-0.4641695534
0.677029211,-0.29038099
0.7654623088,1.74816984
-0.8762452647,1.537937043
-1.603341195,0.4691993409
-1.176693342,-1.109494663
0.9960801039,-0.5275744113
-0.3375500168,-0.6326177304
1.77333955,0.1909434249
-0.512812,-1.575004748
-0.1988656832,-1.621124778
-1.692917728,-0.9895202791
1.308172695,-0.08107895884
0.9533610786,-0.6539422134
-0.006010778797,-0.04188113489
0.1013220355,1.521543458
-0.433230207,0.2524179165
0.06994799281,0.08787278772
-0.5774758593,-1.165651693
2.315545231,-0.7357370188
-0.6336304716,-0.8783985683
-0.1160568187,-1.356651919
1.577609421,0.4994326706
-0.8137706256,-1.847652245
-0.05188224079,0.8095831524
-0.5017469324,-0.2024481677
2.138896202,-0.0493405364
1.25248831,0.2989375604
-0.8901984048,0.7850452592
2.610042377,-1.513952697
-1.630066468,0.23363582
-1.048944972,0.5669044688
0.01799913874,-0.9623698468
0.235319572,-0.6618407118
-1.981675436,0.06178122251
0.4980499342,-0.7560057182
-0.6109534028,0.01863480759
1.585234138,-0.2998561191
-1.248105434,0.3272788839
-0.6460578402,-0.908251626
-0.9288956805,-1.580614724
-0.6898376023,-1.644272566
-1.152925159,-0.6018250734
-0.02462739066,0.2367063418
1.0469468,-0.3384942604
1.325230793,0.295803317
1.250682907,-1.368086084
0.4880887142,1.155047319
0.2197418059,0.035707595
-0.3732821145,0.4275769658
-0.1221046359,0.8544775082
-0.8835879768,0.575474194
-0.3600211773,-0.4335239049
-2.248166569,-0.4724161313
0.8029051712,-0.8636829409
-0.2316429814,0.2362270734
-0.6780417931,0.05113538288
-1.316669357,-0.5223424347
1.375271449,0.128434781
0.6794322154,-0.1097354095
0.4195120843,-0.4750440218
2.019550812,0.005469500815
1.699727319,-0.4578284055
-0.8266814518,1.088944681
0.06992193411,-2.302312285
0.05493951011,0.2690260072
2.741939368,-0.6465665111
-0.06333893816,0.3900214333
0.9961641881,0.1848275987
0.9946217344,2.190985852
0.8050757591,-0.367817461
-0.6943692128,0.07910008424
-0.7294280752,0.7629770105
0.738834533,0.4961037991
-0.7063984061,-1.635006091
